小区,小区地址,PRI,FAR,GRE,CAR,PRO,AGE_medium,AGE_new,AGE_old,latitude,longitude,BUS,HOS,MAR,SUB,PSC,MSC,PAR,CBD,SCBD,RIV,ARE,geometry,REG_天河,REG_海珠,REG_荔湾,REG_越秀
湖滨小区,越秀-大沙头-东湖西路6-70号,46707,4.0,0.15,0,0.9,False,False,True,23.13526012014849,113.27342648099676,91.92134824997832,844.9070276302974,605.9705428208053,497.42845151086186,226.88781092381964,135.4691867261708,248.7137316674351,5492.508001740063,3068.499164741296,2133.1104473003024,244700,POINT (113.2734264809968 23.13526012014849),False,False,False,True
寺贝通津小区,越秀-东山口-寺贝通津23号,61561,1.5,0.5,0,0.9,False,False,True,23.12848225021505,113.30601502861587,174.18711097477507,499.7296964194387,461.3966493738992,114.51170758484584,279.1180066693155,113.06203005675196,712.3554579167646,2106.415599784591,900.34788180339,1035.4673980348675,235100,POINT (113.3060150286159 23.12848225021505),False,False,False,True
富力盈泽苑,越秀-东川-较场东路33号,78254,3.8,0.3,0,1.5,False,False,True,23.130800098377414,113.29140732340072,93.1997441528309,73.11548500438505,333.6518986903994,648.7950711906317,475.6438098502887,282.4644191123039,921.169529934456,3590.6615744667183,2130.130598207524,1622.897544759545,350700,POINT (113.2914073234007 23.13080009837741),False,False,False,True
豪贤苑,越秀-农讲所-仁生里13号,52269,6.0,0.16,1,1.5,True,False,False,23.128036240300467,113.28621889043792,167.849150284631,264.1982029205436,199.81535083543056,149.32937520992743,511.26292869496274,274.50071203064493,832.9458737606712,4021.090152517719,2717.8546097734825,1360.922745808782,366200,POINT (113.2862188904379 23.12803624030047),False,False,False,True
大沙头路小区,"越秀-大沙头-大沙头20,21号,大沙头三马路2号",37598,2.4,0.2,0,0.5,False,True,False,23.1198410397017,113.29108258595896,78.82712351732191,454.1440726272336,181.88335991851625,491.7759636452077,320.0936291514218,491.7742191822279,42.829856660416695,3434.602973422804,2679.7910074824604,426.88401999714586,288000,POINT (113.291082585959 23.1198410397017),False,False,False,True
越秀上品轩,越秀-西门口-中山六路285-287号,61235,1.65,0.25,1,2.5,False,True,False,23.131081923086324,113.2619773077842,119.2236939522069,385.2311995941779,641.7813653541274,124.1463207608392,167.06279739493138,283.7285217012337,506.60341341033336,6518.556843764665,2235.3017792702944,1793.5538821592309,216900,POINT (113.2619773077842 23.13108192308632),False,False,False,True
粤泰荣廷府,越秀-东川-东华西路52-56号,84961,2.5,0.3,1,2.8,False,True,False,23.12829862858015,113.285292827288,186.2376524038156,329.6536049926372,228.02739876602217,139.2393086184761,424.3580526548996,211.25044481246093,758.4372367591073,4119.812785581862,2801.8356330241168,1386.8438809308032,375700,POINT (113.285292827288 23.12829862858015),False,False,False,True
中山一路小区,越秀-杨箕-中山一路5-13号,54185,2.5,0.35,0,1.0,False,False,True,23.134976559585777,113.32065345587942,95.89232982393742,311.4505088378116,21.52759353729387,311.48908750618824,400.8333424223954,617.2855417599584,494.0549511069052,1668.2035954776384,903.0102143211888,1809.371368513125,551200,POINT (113.3206534558794 23.13497655958578),False,False,False,True
东湖豪苑,越秀-东山口-东湖路26号,89317,4.25,0.5,1,0.9,False,False,True,23.12676292691657,113.29707194811424,106.60581941253328,113.07829454202069,200.417474498268,211.42052679504792,353.4372986555623,567.8111351697067,239.6566034326337,2907.843864391736,1740.7206896621822,1059.835091501617,267900,POINT (113.2970719481142 23.12676292691657),False,False,False,True
丹桂里,越秀-小北-丹桂里12号,61156,2.3,0.2,0,1.3,False,False,True,23.138949426236184,113.27713621326008,41.82790514587701,297.7417834110511,105.91142420404977,39.7510126518478,147.32664758833076,447.4366621500068,775.743183612751,5277.951221409532,3581.3302864636444,2538.7045099989377,324900,POINT (113.2771362132601 23.13894942623618),False,False,False,True
文德广场,越秀-北京路-文德南路54~64号,59178,2.5,0.28,0,0.9,False,False,True,23.124289963689808,113.27929079902503,86.76990291399629,776.1246582712952,362.9469477150246,387.65095373058966,92.0069393717516,162.56463188385007,125.07607680878992,4659.539141848617,2557.4518643860533,903.9667405261584,372100,POINT (113.279290799025 23.12428996368981),False,False,False,True
淘金路小区,越秀-淘金-淘金路,53735,2.7,0.33,1,0.5,False,False,True,23.14583293193611,113.2945488774292,90.02595880526714,233.71468938287327,777.1656365606676,718.3860036132622,410.9111922621633,444.2713192804087,685.229420452512,4178.244425866791,2166.833888976839,3196.9498746646623,69100,POINT (113.2945488774292 23.14583293193611),False,False,False,True
名门越秀,越秀-北京路-万福路291-295号,90572,3.3,0.35,1,2.8,False,True,False,23.125486194678743,113.2782880205846,130.41904924139527,877.9390055624937,231.8589771607706,228.3812433312941,198.647304467448,6.092753333822815,45.84586118023068,4775.454132889302,2554.313851266292,1038.5040087746331,411400,POINT (113.2782880205846 23.12548619467874),False,False,False,True
银基金湾,越秀-越秀南-越秀南路1号,60258,9.17,0.35,1,2.8,False,True,False,23.124073848293097,113.28587672586929,146.73257232001805,114.03315011095056,247.12617314042487,235.1287434057797,195.90918779206905,398.2405149712503,722.2243948548207,3986.8769800636737,2899.08788171161,921.7973608007212,340400,POINT (113.2858767258693 23.1240738482931),False,False,False,True
东兴小区,越秀-五羊新城-东兴北路1-102号,46659,2.6,0.4,0,0.65,False,False,True,23.128405145776703,113.31674995911766,352.54032856674723,328.83022759061697,345.04054091919323,489.7485861756287,240.22233976082404,370.92456485370553,398.07160333847736,1200.1034729164735,849.0739459761912,1088.1010610651497,310400,POINT (113.3167499591177 23.1284051457767),False,False,False,True
东川大厦,越秀-东川-东川路6号,74501,2.0,0.3,1,1.5,True,False,False,23.13526012014849,113.27342648099676,91.92134824997832,844.9070276302974,605.9705428208053,497.42845151086186,226.88781092381964,135.4691867261708,248.7137316674351,5492.508001740063,3068.499164741296,2133.1104473003024,244700,POINT (113.2734264809968 23.13526012014849),False,False,False,True
东湖肯辛顿,越秀-东湖-东湖西路30-44号,72195,3.8,0.3,0,0.6,False,True,False,23.13526012014849,113.27342648099676,91.92134824997832,844.9070276302974,605.9705428208053,497.42845151086186,226.88781092381964,135.4691867261708,248.7137316674351,5492.508001740063,3068.499164741296,2133.1104473003024,244700,POINT (113.2734264809968 23.13526012014849),False,False,False,True
大沙头三马路大院,越秀-东湖-大沙头三马路9-11号,42771,1.2,0.2,0,0.5,False,False,True,23.121355467085408,113.29141918103346,55.398647328773336,343.35868225368154,212.82852066634308,398.5249803571484,172.91507596824,348.23894903445586,213.405213793416,3401.0730240321486,2552.158100967351,591.3056598611527,332300,POINT (113.2914191810335 23.12135546708541),False,False,False,True
洪都大厦,越秀-黄花岗-先烈中路81号,66537,2.5,0.3,0,0.9,False,True,False,23.13526012014849,113.27342648099676,91.92134824997832,844.9070276302974,605.9705428208053,497.42845151086186,226.88781092381964,135.4691867261708,248.7137316674351,5492.508001740063,3068.499164741296,2133.1104473003024,244700,POINT (113.2734264809968 23.13526012014849),False,False,False,True
桂花岗小区,越秀-解放北-桂花路1-2号,39426,2.5,0.4,1,1.0,False,False,True,23.13526012014849,113.27342648099676,91.92134824997832,844.9070276302974,605.9705428208053,497.42845151086186,226.88781092381964,135.4691867261708,248.7137316674351,5492.508001740063,3068.499164741296,2133.1104473003024,244700,POINT (113.2734264809968 23.13526012014849),False,False,False,True
东山紫园,越秀-东风东-东风东路745号,82022,7.39,0.35,1,2.6,False,True,False,23.13526012014849,113.27342648099676,91.92134824997832,844.9070276302974,605.9705428208053,497.42845151086186,226.88781092381964,135.4691867261708,248.7137316674351,5492.508001740063,3068.499164741296,2133.1104473003024,244700,POINT (113.2734264809968 23.13526012014849),False,False,False,True
农林上路小区,越秀-农林下路-农林下路,66682,1.5,0.35,0,2.4,False,False,True,23.13508356991333,113.3039309598334,131.2267750096151,955.9194485644962,461.9871868756512,331.35487744289486,486.5602499076157,464.9214202763829,1037.5330604616413,2673.494253647076,810.211567557559,1795.4545841804015,154500,POINT (113.3039309598334 23.13508356991333),False,False,False,True
恤孤院路小区,越秀-东山口-恤孤院路,72182,3.0,0.3,0,0.5,False,False,True,23.130636503511905,113.30225669802444,194.0069207541349,665.5753358927604,525.9150249712952,496.4939740010293,50.75145751389714,359.1195767617117,546.5085439840763,2556.6501777198864,1072.059612187781,1345.186812919084,200800,POINT (113.3022566980244 23.13063650351191),False,False,False,True
天锦大厦,越秀-中山路-中山一路41号,55327,2.12,0.41,1,1.0,False,False,True,23.134477980049844,113.31748153912474,410.59886079743006,136.20592333009608,343.99476131984,525.281007787823,457.9969284582475,625.1834550666636,281.5516160864289,1725.6297464424954,577.5491170622407,1761.8400643448592,381600,POINT (113.3174815391247 23.13447798004984),False,False,False,True
东方花苑,越秀-杨箕-广州大道中353-367号,47665,5.0,0.38,1,2.0,False,False,True,23.13358093096108,113.31614845374835,539.4065260531637,196.2625812203693,498.4545263551159,580.1458438686433,456.71105502327794,619.1779959035166,203.5063182284319,1701.4669266067956,454.37564863670656,1665.7855874327367,396200,POINT (113.3161484537484 23.13358093096108),False,False,False,True
东悦居,越秀-五羊新城-寺右北二街20号,60000,2.5,0.4,0,1.95,False,False,True,23.12669579201196,113.31935297899304,157.25334272197955,152.78353888357265,28.19906741368804,419.3191786283438,127.34362716256264,317.2479261580668,630.3840779891873,882.9240744396593,1164.317142875069,891.0497734407066,402900,POINT (113.319352978993 23.12669579201196),False,False,False,True
水均大街小区,越秀-东风东-水均大街,49304,2.0,0.35,1,0.5,False,False,True,23.13526012014849,113.27342648099676,91.92134824997832,844.9070276302974,605.9705428208053,497.42845151086186,226.88781092381964,135.4691867261708,248.7137316674351,5492.508001740063,3068.499164741296,2133.1104473003024,244700,POINT (113.2734264809968 23.13526012014849),False,False,False,True
羊和园,越秀-共和路-共和三路9号,68599,2.5,0.4,1,0.75,False,False,True,23.13178432203896,113.31369401360428,307.44900873468873,39.9380263568319,339.4439216528143,556.1451245681054,282.2504189964177,669.3059434502368,348.38747160599667,1688.442396301653,362.44264611045264,1422.7201834018729,232600,POINT (113.3136940136043 23.13178432203896),False,False,False,True
锦桦大厦,越秀-东川-东华东路351号,62255,6.93,0.2,1,1.5,True,False,False,23.12859832222146,113.29435349598084,250.3159665609264,180.7823965316448,278.1776758966793,433.3149021942687,188.246576783636,426.8036425821696,566.6604921374496,3229.5920554506374,1906.40282250364,1318.8167768120177,250800,POINT (113.2943534959808 23.12859832222146),False,False,False,True
东华东路小区,越秀-东山口-东华东路,63346,1.2,0.2,0,0.5,False,False,True,23.130636503511905,113.30225669802444,194.0069207541349,665.5753358927604,525.9150249712952,496.4939740010293,50.75145751389714,359.1195767617117,546.5085439840763,2556.6501777198864,1072.059612187781,1345.186812919084,200800,POINT (113.3022566980244 23.13063650351191),False,False,False,True
执信南路小区,越秀-农林下路-执信南路,51294,2.5,0.3,1,1.1,False,False,True,23.134395478706058,113.29847303521768,26.51465214188856,522.7626389083412,375.9306822654507,71.89146412928318,130.2402594836853,548.7809063779007,682.0910158461711,3095.484142517196,1366.3225807330684,1855.246447449539,202900,POINT (113.2984730352177 23.13439547870606),False,False,False,True
盈基大厦,越秀-东湖-东船上街街口1号,49690,2.5,0.3,1,1.2,True,False,False,23.13526012014849,113.27342648099676,91.92134824997832,844.9070276302974,605.9705428208053,497.42845151086186,226.88781092381964,135.4691867261708,248.7137316674351,5492.508001740063,3068.499164741296,2133.1104473003024,244700,POINT (113.2734264809968 23.13526012014849),False,False,False,True
御东和府,"越秀-农林下路-农林下路35,39号",79895,2.5,0.3,1,2.7,False,True,False,23.135785947667785,113.30374734618722,197.10143103132384,1006.552571593981,502.9607620426791,362.0543848168612,555.8268022652878,534.9096978768584,984.3802822553872,2736.430745012583,838.0615579951243,1875.726435611829,151400,POINT (113.3037473461872 23.13578594766778),False,False,False,True
越华路小区,越秀-北京路-越华路,36934,2.5,0.36,1,0.6,False,True,False,23.13567104510305,113.27444884249732,84.25874324383163,748.8344712358759,514.027562793038,414.89401760259454,328.7861036317485,115.2868759559265,323.1691097569898,5407.010546075507,3160.2992708665643,2177.4786863938143,288300,POINT (113.2744488424973 23.13567104510305),False,False,False,True
东园新村(越秀),越秀-中山路-农林东路,58695,2.8,0.36,0,1.2,False,False,True,23.133352285080555,113.3057965607159,145.9147619604505,710.8437180037381,274.2780091641563,225.8998587332264,290.5081362543418,193.9287578506793,1005.716905260863,2405.211805734374,631.7637332659428,1575.711608849293,161700,POINT (113.3057965607159 23.13335228508056),False,False,False,True
百好居,越秀-东山口-中山一路96-98号,67970,3.6,0.29,1,1.2,False,False,True,23.130525916924245,113.30462139744814,155.6839536209019,685.7230627334068,553.7978283832736,367.5595201365187,55.58426991593848,177.22463040517505,698.1500554113277,2336.474926830072,863.1652519495542,1282.337798612755,205000,POINT (113.3046213974481 23.13052591692425),False,False,False,True
逸雅居,越秀-建设-建设大马路8-5号,66086,2.43,0.3,0,2.3,False,False,True,23.13526012014849,113.27342648099676,91.92134824997832,844.9070276302974,605.9705428208053,497.42845151086186,226.88781092381964,135.4691867261708,248.7137316674351,5492.508001740063,3068.499164741296,2133.1104473003024,244700,POINT (113.2734264809968 23.13526012014849),False,False,False,True
北京大厦,越秀-北京路-北京路68号,59591,2.5,0.25,0,1.9,False,False,True,23.12425240732934,113.27680240293267,167.9474383020094,950.9962651431516,229.0259770076512,245.29730369375488,312.25619958724246,207.14172096506016,219.8231581390338,4912.62277383592,2350.0654997202337,903.2183419306896,549900,POINT (113.2768024029327 23.12425240732934),False,False,False,True
海印花园,越秀-大沙头-大沙头马路27号之1,62154,6.17,0.3,1,0.9,False,False,True,23.12128168215096,113.29199068299872,64.0791829260004,393.94779846276856,262.61547431974225,366.5832348733349,215.6910680106189,386.593349046211,227.95401155494883,3342.415671803736,2509.3997829325444,570.8859778618892,320800,POINT (113.2919906829987 23.12128168215096),False,False,False,True
